countryCode,vatCategoryId,vatRate
AT,S,0.20
AT,R,0.13
AT,R2,0.10
AT,SR,0.05
AT,Z,0.00
BE,S,0.21
BE,R,0.06
BE,R2,null
BE,SR,null
BE,Z,null
BG,S,0.20
BG,R,0.09
BG,R2,null
BG,SR,null
BG,Z,null
HR,S,0.25
HR,R,0.13
HR,R2,0.05
HR,SR,null
HR,Z,null
CY,S,0.19
CY,R,0.05
CY,R2,null
CY,SR,null
CY,Z,null
CZ,S,0.21
CZ,R,0.15
CZ,R2,0.10
CZ,SR,null
CZ,Z,null
DK,S,0.25
DK,R,null
DK,R2,null
DK,SR,null
DK,Z,null
EE,S,0.20
EE,R,0.09
EE,R2,null
EE,SR,null
EE,Z,null
FI,S,0.24
FI,R,0.14
FI,R2,0.10
FI,SR,null
FI,Z,null
FR,S,0.20
FR,R,0.10
FR,R2,0.06
FR,SR,0.02
FR,Z,null
DE,S,0.19
DE,R,0.07
DE,R2,null
DE,SR,null
DE,Z,null
GR,S,0.24
GR,R,0.13
GR,R2,0.06
GR,SR,null
GR,Z,null
HU,S,0.27
HU,R,0.18
HU,R2,0.05
HU,SR,null
HU,Z,null
IE,S,0.23
IE,R,0.14
IE,R2,0.09
IE,SR,null
IE,Z,0.00
IT,S,0.22
IT,R,0.10
IT,R2,0.05
IT,SR,0.04
IT,Z,0.00
LV,S,0.21
LV,R,0.12
LV,R2,0.05
LV,SR,null
LV,Z,null
LT,S,0.21
LT,R,0.09
LT,R2,0.05
LT,SR,null
LT,Z,null
LU,S,0.17
LU,R,0.08
LU,R2,null
LU,SR,0.03
LU,Z,null
MT,S,0.18
MT,R,0.05
MT,R2,null
MT,SR,null
MT,Z,0.00
NL,S,0.21
NL,R,0.09
NL,R2,null
NL,SR,null
NL,Z,0.00
PL,S,0.23
PL,R,0.08
PL,R2,0.05
PL,SR,null
PL,Z,null
PT,S,0.23
PT,R,0.13
PT,R2,0.06
PT,SR,null
PT,Z,null
RO,S,0.19
RO,R,0.09
RO,R2,0.05
RO,SR,null
RO,Z,null
SK,S,0.20
SK,R,0.10
SK,R2,null
SK,SR,null
SK,Z,null
SI,S,0.22
SI,R,0.10
SI,R2,0.05
SI,SR,null
SI,Z,null
ES,S,0.21
ES,R,0.10
ES,R2,null
ES,SR,0.04
ES,Z,null
SE,S,0.25
SE,R,0.12
SE,R2,0.06
SE,SR,null
SE,Z,null
CH,S,0.08
CH,R,0.04
CH,R2,0.03
CH,SR,null
CH,Z,null
UK,S,0.20
UK,R,0.05
UK,R2,null
UK,SR,null
UK,Z,0.00
