minimumSellingPriceId,skuId,pricingRuleId,enrolledInPanEu,eligibleForPanEu,referralFeeCategoryId,minimumMarginWanted,minimumSellingPriceLocalAndPanEu,minimumSellingPriceEfn,maximumSellingPriceLocalAndPanEu,maximumSellingPriceEfn
,3630,1,FALSE,TRUE,4,1,15.34,17.87,23.01,26.8
,3635,1,TRUE,TRUE,6,1,9,13.43,10,20.14
,3637,1,TRUE,TRUE,6,1,9.14,13.67,10,20.5
,3650,1,TRUE,TRUE,6,1,13.27,15.81,19.91,23.71
,3655,1,TRUE,TRUE,6,1,14.58,17.56,21.87,26.34
,3659,1,TRUE,TRUE,6,1,14.22,17.19,21.33,25.79
,3709,1,TRUE,TRUE,6,1,15.1,18.16,22.65,27.24
,3723,1,FALSE,TRUE,6,1,11.23,13.76,16.84,20.64
,3724,1,TRUE,TRUE,6,1,21.94,28.8,32.91,43.2
,3725,1,TRUE,TRUE,6,1,18.64,23.65,27.96,35.47
,3726,1,TRUE,TRUE,29,1,23.87,26.84,35.8,40.26
,3727,1,FALSE,TRUE,6,1,14.73,17.71,22.09,26.57
,3728,1,TRUE,TRUE,6,1,11.28,13.82,16.92,20.73
,3730,1,TRUE,TRUE,6,1,17.9,22.42,26.85,33.63
,3734,1,TRUE,TRUE,6,1,14.42,16.96,21.63,25.44
,3735,1,TRUE,TRUE,6,1,16.97,19.95,25.45,29.92
,3777,1,TRUE,TRUE,6,1,20.56,25.57,30.84,38.36
,3778,1,FALSE,TRUE,6,1,34.14,37.11,51.21,55.66
,3779,1,TRUE,TRUE,6,1,13.91,16.44,20.87,24.66
,3780,1,TRUE,TRUE,6,1,15.19,18.25,22.79,27.38
,3781,1,TRUE,TRUE,6,1,17.8,20.86,26.7,31.29
,3783,1,TRUE,TRUE,6,1,16.37,19.35,24.55,29.03
,3785,1,TRUE,TRUE,41,1,17.62,20.68,26.43,31.02
,3786,1,TRUE,TRUE,41,1,22.13,24.66,33.2,36.99
,3788,1,TRUE,TRUE,41,1,156.53,171.65,234.8,257.48
,3789,1,FALSE,TRUE,41,1,158.18,170.35,237.27,255.52
,3790,1,TRUE,TRUE,41,1,11.15,14.72,16.73,22.08
,3791,1,TRUE,TRUE,41,1,13.05,16.62,19.58,24.93
,3794,1,TRUE,TRUE,6,1,40.58,43.86,60.87,65.79
,3806,1,TRUE,TRUE,6,1,17.77,22.77,26.66,34.16
,3807,1,TRUE,TRUE,6,1,17.03,22.04,25.55,33.06
,3808,1,TRUE,TRUE,6,1,15.06,19.15,22.59,28.72
,3809,1,TRUE,TRUE,6,1,15.06,19.15,22.59,28.72
,3810,1,FALSE,TRUE,6,1,11.99,14.97,17.98,22.46
,3813,1,TRUE,TRUE,6,1,30.46,34.56,45.69,51.84
,3814,1,TRUE,TRUE,6,1,30.46,34.56,45.69,51.84
,3815,1,TRUE,TRUE,6,1,30.46,34.56,45.69,51.84
,3816,1,TRUE,TRUE,6,1,30.46,34.56,45.69,51.84
,3819,1,TRUE,TRUE,6,1,30.46,34.56,45.69,51.84
,3822,1,TRUE,TRUE,6,1,32.63,38.92,48.95,58.38
,3823,1,TRUE,TRUE,6,1,16.43,19.4,24.64,29.1
,3825,1,TRUE,TRUE,6,1,30.46,34.56,45.69,51.84
,3827,1,TRUE,TRUE,41,1,241.11,246.12,361.67,369.18
,3829,1,FALSE,TRUE,8,1,24.05,29.92,36.08,44.88
,3830,1,TRUE,TRUE,8,1,13.89,16.14,20.84,24.21
,3831,1,TRUE,TRUE,8,1,18.01,20.18,27.02,30.27
,3832,1,FALSE,TRUE,8,1,14.23,16.4,21.34,24.6
,3833,1,TRUE,TRUE,8,1,14.19,16.45,21.29,24.67
,3835,1,FALSE,TRUE,8,1,24.44,29.82,36.66,44.73
,3836,1,TRUE,TRUE,8,1,33.51,38.89,50.27,58.34
,3838,1,FALSE,TRUE,8,1,16.19,18.36,24.29,27.54
,3841,1,FALSE,TRUE,8,1,16.19,18.36,24.29,27.54
,3846,1,TRUE,TRUE,8,1,14.95,17.2,22.42,25.8
,3849,1,TRUE,TRUE,8,1,19.53,23.81,29.3,35.71
,3854,1,FALSE,TRUE,8,1,14.8,16.97,22.2,25.45
,3856,1,FALSE,TRUE,8,1,14.8,16.97,22.2,25.45
,3860,1,FALSE,TRUE,8,1,15.11,17.27,22.66,25.91
,3865,1,FALSE,TRUE,8,1,17.71,22,26.57,33
,3868,1,TRUE,TRUE,8,1,13.78,15.94,20.67,23.91
,3869,1,TRUE,TRUE,8,1,13.55,15.81,20.33,23.71
,3870,1,TRUE,TRUE,8,1,13.55,15.81,20.33,23.71
,3871,1,TRUE,TRUE,8,1,15.56,17.73,23.34,26.59
,3874,1,TRUE,TRUE,8,1,15.56,17.73,23.34,26.59
,3883,1,TRUE,TRUE,8,1,16.32,18.48,24.48,27.72
,3884,1,TRUE,TRUE,8,1,15.56,17.73,23.34,26.59
,3885,1,TRUE,TRUE,8,1,15.86,18.03,23.79,27.05
,3886,1,TRUE,TRUE,8,1,14.31,16.57,21.46,24.86
,3890,1,TRUE,TRUE,8,1,12.86,15.11,19.29,22.66
,3893,1,TRUE,TRUE,8,1,13.4,15.57,20.1,23.36
,3895,1,FALSE,TRUE,8,1,12.73,14.99,19.09,22.48
,3898,1,FALSE,TRUE,8,1,14.78,17.32,22.17,25.98
,3904,1,TRUE,TRUE,8,1,13.55,15.81,20.33,23.71
,3905,1,TRUE,TRUE,8,1,14.01,16.26,21.02,24.39
,3906,1,TRUE,TRUE,8,1,17.05,19.59,25.58,29.38
